fid,latitude,longitude,year
7138.0,21.2651201,79.7713531,2024
7136.0,21.2651201,79.7713531,2024
23560.0,21.2658915,75.1831744,2025
21260.0,21.2659533,80.2937717,2025
7317.0,21.26598,79.69927167,2024
7088.0,21.26641,79.69926667,2024
29618.0,21.2665537,79.0374905,2025
22517.0,21.2670497,76.0230524,2024
31616.0,21.267466,74.2797358,2024
31606.0,21.2678486,74.4369913,2024
32145.0,21.2678486,74.4369913,2025
22608.0,21.2678771,75.1809858,2024
32078.5,21.2681767,74.4366249,2025
15785.0,21.2694979,74.8759166,2024
31604.0,21.2699648,74.4710633,2024
15674.0,21.26997667,74.76784667,2024
21220.0,21.270055,80.282132,2025
15874.0,21.2700696,74.6665742,2024
21007.0,21.27014667,80.24397167,2024
21271.0,21.2702163,80.2849187,2025
28278.0,21.27034232,78.77334431,2024
15670.0,21.27041,74.763435,2024
31611.0,21.2706953,74.3941171,2024
20210.0,21.2710438,80.401874,2024
4595.0,21.2711584,78.010037,2025
28777.0,21.2715416,79.4285537,2025
28776.0,21.2715654,79.4285227,2025
28775.0,21.271668,79.4287237,2025
21071.0,21.27184771,80.46784641,2024
21132.0,21.2720107,80.4564046,2025
21144.0,21.2720405,80.4563352,2025
20316.5,21.2722679,80.4833939,2024
7323.0,21.27227833,79.69649833,2024
7325.0,21.27228167,79.69141167,2024
20912.0,21.2723302,80.4563926,2025
22784.0,21.27252217,75.21530272,2024
22990.0,21.27269044,75.22365663,2024
22018.0,21.27275174,75.22365058,2024
22782.0,21.27298651,75.21081683,2024
28531.0,21.2730926,78.9378035,2025
17095.0,21.27315,74.7969567,2024
17094.0,21.27315,74.7969567,2024
22321.0,21.27323818,75.22721946,2024
22796.0,21.2732385,75.2107308,2024
22988.0,21.27330384,75.22553847,2024
22789.0,21.27357382,75.2047679,2024
22795.0,21.27360837,75.20540001,2024
22790.0,21.27365207,75.20547689,2024
32024.0,21.2737352,74.0092634,2025
22783.0,21.27395627,75.20899181,2024
28330.0,21.2740575,78.7956085,2024
30822.0,21.2741018,74.2885369,2024
22788.0,21.27418916,75.2132904,2024
22346.0,21.27439043,75.2147337,2024
22094.0,21.27449812,75.20383902,2024
4520.0,21.2750069,78.0081983,2025
4596.0,21.2751764,78.008168,2025
17371.0,21.27539167,74.74205833,2025
17009.0,21.27553,74.58939333,2024
17007.0,21.27559333,74.589995,2024
7089.0,21.27560167,79.74055333,2024
7656.0,21.2758777,79.6011024,2024
7145.0,21.27596167,79.696575,2024
17033.0,21.27603667,74.589995,2024
17008.0,21.27606333,74.58995,2024
17034.0,21.27613333,74.58993333,2024
15566.0,21.27618333,74.58988,2024
32013.0,21.2763345,74.0136704,2025
31929.0,21.2763764,74.0103652,2025
29512.0,21.2766741,79.068566,2025
32054.0,21.2766966,74.0136704,2025
30933.5,21.2767268,74.1983052,2024
32082.0,21.2768786,74.4443191,2025
8066.0,21.2769427,79.799807,2025
15705.0,21.2774388,74.8450475,2024
15664.0,21.2774388,74.8450475,2024
15606.5,21.2774722,74.845413,2024
7472.0,21.27791667,79.69752333,2024
7147.0,21.27793,79.69592833,2024
32149.0,21.2779799,74.4637366,2025
22989.0,21.27835725,75.22060191,2024
22791.0,21.27852891,75.2265521,2024
29303.0,21.27869,78.52007333,2025
29298.0,21.278695,78.52004,2025
29304.0,21.278755,78.520065,2025
32078.5,21.2787618,74.4219681,2025
29305.0,21.27877833,78.52005333,2025
8202.0,21.2788443,79.804893,2025
29037.0,21.2792921,78.5196385,2025
29039.0,21.27929212,78.51963849,2025
29498.0,21.2795272,78.9608183,2025
21145.0,21.2801076,80.4314351,2025
22802.0,21.28022855,75.22644661,2024
21060.0,21.28052175,80.45855422,2025
21075.0,21.28053679,80.4582384,2025
21078.0,21.28054063,80.45843297,2025
21081.0,21.28055419,80.45844624,2025
7279.0,21.28056333,79.70446833,2024
21061.0,21.28057458,80.4582616,2025
7280.0,21.28058667,79.704505,2024
21045.0,21.28059142,80.45856128,2025
21079.0,21.28059842,80.45818273,2025
20816.0,21.28060932,80.45837461,2025
32048.5,21.2806094,74.4300295,2025
21077.0,21.28061186,80.45865536,2025
20820.0,21.28063471,80.45831456,2025
21062.0,21.28065703,80.45851922,2025
21082.0,21.28068456,80.45826572,2025
21080.0,21.28076605,80.45817584,2025
28408.0,21.2808821,79.2185037,2025
4749.0,21.2809723,77.3631074,2025
7082.5,21.2809817,79.7452083,2024
16568.0,21.2812621,74.6698675,2024
22168.0,21.28130526,75.20968002,2024
22786.0,21.28130614,75.20961114,2024
7322.0,21.28137667,79.71336833,2024
28509.0,21.28148141,79.21071536,2025
31613.0,21.2824313,74.2999044,2024
8203.0,21.2825006,79.8077881,2025
32052.0,21.2828146,74.3919181,2025
31105.0,21.2832132,74.1186739,2024
4990.0,21.2832625,77.6068912,2025
4983.0,21.2832625,77.6068912,2025
4991.0,21.2832625,77.6068912,2025
15735.5,21.28393667,74.79971333,2024
22785.0,21.28459636,75.21098549,2024
15671.0,21.28478167,74.73799667,2024
31106.0,21.2850133,74.1305567,2024
17320.0,21.28555,74.609075,2025
21305.0,21.28561116,80.43535702,2025
17259.0,21.28587,74.60829833,2025
17319.0,21.28636,74.61044667,2025
28211.0,21.28647282,78.8088648,2024
15774.0,21.2867743,74.6954467,2024
17315.0,21.28697333,74.61006833,2025
32076.0,21.2871343,74.4462142,2025
17265.0,21.287175,74.6086967,2025
16769.0,21.287355,74.78207,2024
17314.0,21.28742333,74.60926,2025
20991.0,21.2874328,79.8963549,2025
32069.0,21.2875064,74.4464778,2025
5025.0,21.28751,77.37386,2025
17324.0,21.28755667,74.60893167,2025
17322.0,21.28757333,74.60891167,2025
17257.0,21.287585,74.60914,2025
7094.0,21.287594,79.6191764,2024
31608.0,21.2876478,74.473994,2024
16531.0,21.287675,74.781435,2024
17325.0,21.28767667,74.608645,2025
17321.0,21.2876867,74.6091233,2025
17318.0,21.28771833,74.61007333,2025
17311.0,21.28773167,74.60853833,2025
17258.0,21.28775167,74.60881833,2025
17317.0,21.28777,74.60856333,2025
17312.0,21.287805,74.6085933,2025
17313.0,21.28785333,74.60893,2025
17310.0,21.28785667,74.609055,2025
32075.0,21.2878635,74.4478767,2025
17323.0,21.28791,74.608485,2025
17316.0,21.28795,74.609035,2025
17326.0,21.287975,74.608905,2025
32284.0,21.2880226,74.1771417,2025
15884.0,21.2887058,74.6405921,2024
28266.5,21.2889284,78.5918108,2024
32285.0,21.2894217,74.1775871,2025
28510.0,21.2899833,79.112355,2025
32142.0,21.2905772,74.3366182,2025
32119.0,21.2906983,74.1404733,2025
28867.0,21.2907317,78.6381,2025
28873.0,21.29075,78.638085,2025
32118.0,21.2908683,74.1404833,2025
16766.0,21.29151333,74.77614,2024
16763.0,21.291535,74.77602,2024
32173.0,21.2915872,74.0290942,2025
28234.0,21.2923763,78.3491984,2024
29217.0,21.292414,78.7972976,2025
29101.0,21.2924144,78.7972943,2025
31168.0,21.2931195,74.0224841,2024
15995.0,21.293425,74.78050833,2024
7184.5,21.2935814,79.6233652,2024
28342.0,21.29418364,78.79650129,2024
20989.5,21.2949061,79.8981043,2025
20794.5,21.2949272,79.8984542,2025
20899.5,21.2949272,79.8984542,2025
15994.0,21.29535333,74.78217,2024
32171.0,21.2954859,74.0357039,2025
30982.0,21.2958281,74.1293178,2024
32170.0,21.296625,74.3638817,2025
4301.0,21.29739476,78.02353381,2024
29592.0,21.29771417,78.35108537,2025
17239.0,21.2977158,74.9119256,2024
29593.0,21.29772358,78.35106967,2025
32188.5,21.2993939,74.0162411,2025
21287.0,21.2994183,80.1835883,2025
28863.0,21.2994398,78.6599078,2025
21277.0,21.3000542,80.5072802,2025
16421.0,21.300055,74.71920333,2024
21276.0,21.3001004,80.5073057,2025
21275.0,21.3002017,80.5072747,2025
32191.0,21.30051,73.97021833,2025
16522.0,21.30071167,74.60505,2024
16730.0,21.30071333,74.60505,2024
15958.0,21.30072,74.60503333,2024
16559.0,21.30072667,74.60507833,2024
15477.0,21.30073,74.60508167,2024
15953.0,21.300755,74.60516,2024
15957.0,21.30075667,74.605045,2024
15604.0,21.30077667,74.605045,2024
15956.0,21.30077667,74.605055,2024
15959.0,21.30078333,74.60508333,2024
16698.0,21.30079667,74.60503833,2024
15954.0,21.300815,74.605075,2024
15955.0,21.30081833,74.60507667,2024
21070.0,21.3008883,80.4842633,2024
21295.0,21.3011426,80.5030336,2025
21289.0,21.3011819,80.5037285,2025
21279.0,21.3011819,80.5037285,2025
21363.5,21.301836,80.4957376,2025
21273.0,21.302266,80.5090719,2025
21272.0,21.3022721,80.5090824,2025
28346.0,21.3025697,78.5336081,2024
21223.0,21.3027096,80.2033719,2025
7685.0,21.3028515,79.8042838,2024
7112.0,21.30285667,79.80544,2024
21115.0,21.3028908,80.2127851,2025
20909.0,21.303065,80.31517,2024
28332.0,21.3031562,78.5368031,2024
15594.0,21.30323637,74.64841843,2024
21268.0,21.3035798,80.5091611,2025
21269.0,21.30365306,80.50938836,2025
21280.0,21.30378865,80.50930744,2025
29315.0,21.3040158,78.6623897,2025
29187.0,21.30442141,79.18532386,2025
21301.0,21.3048657,80.4971274,2025
21076.0,21.3048657,80.4971274,2025
8059.0,21.3054029,79.7135196,2025
7501.0,21.305505,79.79675,2024
28300.0,21.30571098,78.70627849,2025
8227.0,21.3058403,79.71147972,2025
28299.0,21.30585909,78.70610297,2025
21264.0,21.3059454,79.8384471,2025
21225.0,21.3062167,80.1838,2025
8219.0,21.3062602,79.7069886,2025
7683.5,21.3063535,79.7892213,2024
22978.0,21.3064323,75.1933873,2024
21095.0,21.3067524,80.4783634,2025
15595.0,21.30681071,74.64948672,2024
15565.0,21.30703,74.63458333,2024
8226.0,21.30800459,79.71156842,2025
32032.0,21.3082098,74.4661631,2025
15827.0,21.30843554,74.64289011,2024
31167.0,21.3103145,74.0341477,2024
20691.0,21.3108004,80.131625,2024
21046.0,21.310815,80.131635,2024
21024.0,21.3108217,80.13161,2024
20692.0,21.3108327,80.1316306,2024
21048.0,21.3108604,80.131625,2024
15875.0,21.3108943,74.7115761,2024
29589.0,21.3109827,79.0651461,2025
8225.0,21.31160891,79.71824646,2025
21023.0,21.31231177,80.1637775,2025
21025.0,21.31237482,80.16310668,2025
20688.0,21.3125031,80.1630767,2025
31043.5,21.3125251,74.1146364,2024
21035.0,21.3130205,80.4394321,2024
15653.0,21.31331902,74.98884316,2024
17395.0,21.3133744,74.9681844,2025
15596.0,21.31364399,74.6306225,2024
15598.0,21.31368809,74.6305321,2024
21159.0,21.3137185,80.4387368,2025
15533.0,21.31377024,74.63024279,2024
31855.0,21.313838,74.2188496,2025
32033.0,21.3139818,74.4581785,2025
32090.0,21.31433425,74.09096695,2025
31816.0,21.3143868,74.3501329,2025
15646.0,21.31447581,74.99050051,2024
32094.0,21.31499151,74.08709875,2025
32029.0,21.3151719,74.4585237,2025
17397.5,21.3152342,74.9653128,2025
31902.5,21.3153448,74.44184711,2025
17402.0,21.3154227,74.9662244,2025
17401.0,21.3156521,74.9658004,2025
15592.0,21.31593537,74.61584497,2024
30991.0,21.3159504,74.0525946,2024
31941.0,21.3159851,74.4585767,2025
31650.0,21.3160541,74.4586867,2024
32048.0,21.3160983,74.4417992,2025
32037.0,21.3163033,74.468336,2025
31063.0,21.3164986,74.4688435,2024
32030.0,21.316546,74.4688328,2025
31942.0,21.3165997,74.4699764,2025
31062.0,21.3166496,74.4698754,2024
32091.0,21.31671046,74.0982701,2025
31529.0,21.3167589,74.4584831,2024
32038.0,21.3167958,74.4715868,2025
15597.0,21.31683279,74.63241551,2024
15593.0,21.3168556,74.63243512,2024
32034.0,21.3168758,74.4711611,2025
32036.0,21.3169781,74.4633986,2025
15650.0,21.31714503,74.99200548,2024
31943.0,21.3171628,74.469852,2025
15652.0,21.31723664,74.9919779,2024
30968.5,21.3174084,74.4590218,2024
15647.0,21.31742679,74.99202962,2024
15591.0,21.31748639,74.61121491,2024
15648.0,21.31752909,74.9922276,2024
30882.5,21.3175293,74.449531,2024
32061.0,21.317561,74.4591438,2025
15649.0,21.3175697,74.99224554,2024
31944.0,21.3177428,74.4697144,2025
15654.0,21.31777753,74.99246556,2024
15655.0,21.31782103,74.99250152,2024
21197.0,21.3179046,80.5124133,2025
31904.0,21.31800028,74.44374067,2025
32092.0,21.31824432,74.10213111,2025
31994.5,21.3186839,74.4448719,2025
31162.5,21.3195915,74.0415791,2024
32093.0,21.31963497,74.10389573,2025
30937.0,21.3203932,74.0386416,2024
31827.0,21.3214948,74.22692,2025
32286.0,21.3215948,74.1801615,2025
15651.0,21.32175734,74.98873444,2024
31041.0,21.3224141,74.4542113,2024
21097.0,21.3226215,80.5110238,2024
21098.0,21.3226412,80.5113712,2024
32089.0,21.32292203,74.10518862,2025
21196.0,21.3229904,80.5110238,2025
31707.0,21.3230697,74.0962829,2024
32068.0,21.323904,74.4635619,2025
31059.0,21.324527,74.4635034,2024
31065.0,21.324529,74.4635023,2024
8268.0,21.3246539,79.5945774,2025
31762.0,21.325035,74.263966,2025
31946.0,21.3250869,74.4638601,2025
21194.0,21.3251054,80.5092869,2025
31738.0,21.32517053,74.46362388,2024
31695.0,21.3251724,74.4636211,2024
15590.0,21.32521936,74.59573709,2024
32049.0,21.3261439,74.4637193,2025
4321.0,21.3261669,77.9572677,2024
28344.0,21.3261711,78.5832955,2024
17145.5,21.3267572,74.8680742,2024
17372.0,21.32734895,74.53624427,2025
17373.0,21.32736452,74.53588384,2025
17352.0,21.32738018,74.53615148,2025
31060.0,21.3280264,74.4560431,2024
29534.0,21.328395,78.61393333,2025
29391.0,21.32844667,78.61393333,2025
29392.0,21.32847167,78.61396167,2025
21029.5,21.3285567,80.0999533,2024
31020.0,21.32872203,74.46274831,2024
23865.0,21.328727,75.9076717,2025
21310.0,21.3292706,80.2262401,2025
21194.0,21.3294628,80.5210973,2025
21308.0,21.3297667,80.22473,2025
21311.0,21.3298032,80.2262035,2025
21307.0,21.3299863,80.225697,2025
8267.0,21.33039,79.5780983,2025
21306.0,21.33042,80.2278233,2025
21312.0,21.3307333,80.2257683,2025
8414.5,21.33078,79.5765731,2025
31858.0,21.3308344,74.2298546,2025
8410.0,21.330864,79.5773491,2025
8413.0,21.330877,79.5772335,2025
31352.5,21.3312673,74.0943116,2024
21198.0,21.3312828,80.52522403,2025
23872.0,21.3313456,75.9127533,2025
32044.0,21.3313963,74.4682269,2025
8492.0,21.33157903,79.70743306,2025
32045.0,21.3316702,74.4648002,2025
31636.0,21.3321864,74.3314363,2024
32045.0,21.3322874,74.4690071,2025
21284.0,21.3323036,80.1360544,2025
31030.0,21.333258,74.4384569,2024
21284.0,21.3335517,80.1322161,2025
30938.0,21.3336552,74.4388233,2024
31255.5,21.3342401,74.4086218,2024
16119.5,21.3349998,74.5064031,2024
16088.0,21.3350006,74.5064024,2024
16101.0,21.3352073,74.5063912,2024
16134.0,21.335208,74.5063885,2024
16086.0,21.3353187,74.5062786,2024
16114.0,21.3353481,74.505906,2024
16116.0,21.3353967,74.5061798,2024
21314.0,21.3354617,80.2362033,2025
16083.0,21.3355909,74.5063647,2024
16110.5,21.3355941,74.5063629,2024
16104.5,21.3356599,74.506404,2024
21128.0,21.3360831,80.2380267,2025
29533.0,21.33645833,78.666035,2025
29535.0,21.33646,78.66616,2025
20856.0,21.336645,80.26854667,2025
28224.0,21.3366754,78.426698,2024
28225.0,21.3366754,78.426698,2024
21315.0,21.3367219,80.2378385,2025
21313.0,21.3370033,80.2382433,2025
21309.0,21.3370618,80.2381411,2025
21316.0,21.33723,80.2371867,2025
21121.0,21.33749667,80.26722,2025
21122.0,21.33760167,80.266355,2025
15667.0,21.3377125,74.6056615,2024
21370.0,21.33781667,79.85205167,2025
29196.0,21.3379931,78.5479959,2025
15668.0,21.3380811,74.6057581,2024
17187.0,21.3380855,74.5051288,2025
21123.0,21.338295,80.26858833,2025
32103.0,21.3387806,74.2179637,2025
32104.0,21.3390633,74.2183,2025
21005.0,21.339485,80.2650817,2024
21008.0,21.33963,80.26529,2024
20686.0,21.339635,80.2653133,2024
21014.0,21.3396471,80.2652436,2024
21004.0,21.3396733,80.2652483,2024
21020.0,21.33968,80.2653033,2024
21013.0,21.3397167,80.26521,2024
21009.0,21.3397403,80.2653067,2024
21019.0,21.3397717,80.26532,2024
32040.0,21.3399244,74.4476166,2025
31353.0,21.3401657,74.4424872,2024
30904.0,21.3402348,74.44322,2024
31584.0,21.3404246,74.441388,2024
31014.0,21.341461,74.4446855,2024
31583.0,21.3421521,74.4674,2024
21267.0,21.3422983,80.176495,2025
7141.0,21.34238167,79.68348,2024
21266.0,21.342395,80.1765017,2025
32100.5,21.3424279,74.2184828,2025
7054.0,21.34256667,79.68296833,2024
21212.0,21.3427295,80.1503594,2025
7143.0,21.34274667,79.68327,2024
7144.0,21.34275333,79.68315,2024
7142.0,21.34279333,79.68321667,2024
30956.0,21.3429547,74.3112712,2024
21222.0,21.3430009,80.1569352,2025
21373.0,21.3430312,80.1571188,2025
20367.0,21.34392352,79.94134749,2024
30867.0,21.3444433,74.4186702,2024
4980.0,21.3446663,77.3042615,2025
30898.5,21.3446902,74.4443191,2024
31124.0,21.34470551,74.32754102,2024
31601.0,21.3448275,74.2511291,2024
21086.0,21.3454426,80.4971274,2025
29599.0,21.3459817,78.3671267,2025
32105.0,21.34613,74.220225,2025
8312.0,21.3461617,79.7530871,2025
8209.5,21.3461758,79.7530884,2025
8311.0,21.3461816,79.7530838,2025
8310.0,21.3461844,79.7530757,2025
15800.5,21.3464539,74.5556654,2024
31580.0,21.3467975,74.4512803,2024
4922.0,21.3474006,77.3161091,2025
20646.0,21.3475069,79.8785083,2025
20374.0,21.34767354,79.9579191,2024
31850.0,21.34780833,74.09177833,2025
31851.0,21.348025,74.09147333,2025
31849.0,21.34805333,74.091995,2025
30957.0,21.3508751,74.3259369,2024
28249.5,21.3511408,78.344575,2024
31009.0,21.3519416,74.4366249,2024
28524.0,21.35214667,78.704905,2025
20928.5,21.3525267,80.150785,2024
29301.0,21.35254667,78.66613167,2025
29299.0,21.35265667,78.66622,2025
29302.0,21.35268333,78.66619667,2025
29164.0,21.35297333,78.66694167,2025
29165.0,21.353015,78.66692,2025
29300.0,21.35306833,78.66694667,2025
29163.0,21.35321667,78.66983833,2025
17355.0,21.35351121,74.5486629,2025
30845.0,21.3549028,74.3149377,2024
31536.0,21.3549028,74.3149377,2024
31121.0,21.3553484,74.3120045,2024
31126.5,21.3553484,74.3120045,2024
17351.0,21.35535667,74.86575167,2025
17266.0,21.35541667,74.86527833,2025
17353.0,21.35546,74.86590333,2025
17356.0,21.35572167,74.86603333,2025
17350.0,21.35579,74.86549667,2025
17349.0,21.35602,74.86554833,2025
17348.0,21.35619667,74.86588833,2025
17354.0,21.35623833,74.866945,2025
20807.0,21.3562721,80.3065119,2024
20798.0,21.356914,80.2985022,2024
21049.0,21.3573831,80.1672747,2024
21047.0,21.3574367,80.1672999,2024
21050.0,21.3574367,80.1673166,2024
31122.0,21.357741,74.321904,2024
31129.0,21.357741,74.321904,2024
4292.0,21.3581199,77.3799935,2024
23864.0,21.3585017,75.8513983,2025
23859.0,21.3588169,75.8673749,2025
20902.0,21.3593328,79.9182794,2025
31801.0,21.36052667,74.087445,2025
30909.0,21.3607688,74.4725286,2024
20903.0,21.36077,79.915927,2025
30809.0,21.3608033,74.472895,2024
30948.0,21.3608814,74.3054045,2024
32287.0,21.3610233,74.2031467,2025
21089.0,21.3611203,79.9181189,2025
21088.0,21.3613315,79.9178785,2025
20742.0,21.36133167,79.850425,2025
7208.0,21.36207805,79.57981558,2024
28459.0,21.36221,78.66934833,2025
20901.0,21.3622464,79.9136186,2025
28731.0,21.36226833,78.66938,2025
28450.0,21.3623,78.66930167,2025
28643.0,21.36232833,78.66932333,2025
20616.0,21.3624237,79.9223094,2025
28733.0,21.36261,78.67027833,2025
28732.0,21.36261667,78.67012833,2025
28734.0,21.36264333,78.67022333,2025
28735.0,21.36267,78.6702,2025
28642.0,21.36272333,78.67016833,2025
21318.5,21.363172,79.8634584,2025
20225.0,21.36336982,79.9406244,2024
17406.0,21.3634537,74.8801345,2025
20371.5,21.36381131,79.94055329,2024
16152.0,21.36386333,74.88196667,2024
16052.0,21.36392667,74.881655,2024
15924.0,21.36400833,74.88138667,2024
16050.0,21.36401833,74.88140333,2024
15586.0,21.36405333,74.88129833,2024
16795.5,21.36405333,74.88129833,2025
20746.0,21.36409,79.85131,2025
16516.0,21.3641,74.88190833,2024
20744.0,21.36411333,79.851025,2025
20734.0,21.36412333,79.85156667,2025
20738.0,21.36413667,79.85131,2025
20745.0,21.36418667,79.85124167,2025
20968.0,21.3642034,79.9232031,2025
16056.0,21.36421667,74.88221167,2024
15555.0,21.36422167,74.88224,2024
16049.0,21.364235,74.88132833,2024
15923.0,21.36428833,74.88147167,2024
16051.0,21.36430833,74.88155167,2024
20733.0,21.364388,79.8525484,2025
15631.0,21.36442167,74.88230167,2024
20369.0,21.36446567,79.94048483,2024
15554.0,21.36449167,74.88202167,2024
15700.0,21.36449333,74.88198333,2024
16053.0,21.36453,74.88185833,2024
31581.0,21.3645337,74.473994,2024
20751.0,21.3647795,79.8539089,2025
21210.0,21.3648148,80.2369618,2025
21172.0,21.364827,80.2369585,2025
20741.0,21.3648717,79.8459883,2025
20750.0,21.36488833,79.853765,2025
20640.0,21.3650425,79.8578578,2025
20638.0,21.3652265,79.848756,2025
21387.0,21.3656733,79.9153083,2025
21229.0,21.3662443,80.4661591,2025
21230.0,21.3663216,80.4661366,2025
21169.0,21.3663521,79.9152393,2025
21232.0,21.3663521,80.4661087,2025
28503.0,21.366365,78.70547333,2025
8022.0,21.3665537,79.6602096,2025
20563.0,21.3667556,79.8739586,2025
21337.0,21.3669167,80.11503,2025
21330.0,21.3669267,80.1146267,2025
21140.0,21.3669317,80.11495,2025
21325.0,21.3669367,80.1149283,2025
21331.0,21.36695,80.1149917,2025
21324.0,21.36698,80.114835,2025
20737.0,21.3670167,79.8540367,2025
21090.0,21.3670515,79.9341616,2025
21332.0,21.3670567,80.1150883,2025
21333.0,21.3670717,80.1149333,2025
21336.0,21.3670917,80.1150483,2025
21334.0,21.3671317,80.11482,2025
21338.0,21.3671617,80.1148233,2025
21340.0,21.3672183,80.11521,2025
21339.0,21.36728,80.1150183,2025
21028.0,21.3672815,79.9283729,2025
20967.0,21.3677527,79.923332,2025
21170.0,21.3679379,79.9239924,2025
